model,in_dist,out_dist,TNR (95% TPR),TNR (95% TPR),TNR (95% TPR),TNR (95% TPR),AUROC,AUROC,AUROC,AUROC,Detection Acc.,Detection Acc.,Detection Acc.,Detection Acc.
name,name,name,Baseline,ODIN,Mahalanobis,Ours,Baseline,ODIN,Mahalanobis,Ours,Baseline,ODIN,Mahalanobis,Ours
RESNET,CIFAR-10,iSUN,44.6,73.2,97.8,99.3,91,94,99.5,99.8,85,86.5,96.7,98.1
RESNET,CIFAR-10,LSUN-R,49.8,82.1,98.8,99.6,91,94.1,99.7,99.9,85.3,86.7,97.7,98.6
RESNET,CIFAR-10,LSUN-C,48.6,62,81.3,89.8,91.9,91.2,96.7,97.8,86.3,82.4,90.5,92.6
RESNET,CIFAR-10,TinyImgNet-R,41,67.9,97.1,98.7,91,94,99.5,99.7,85.1,86.5,96.3,97.8
RESNET,CIFAR-10,TinyImgNet-C,46.4,68.7,92,96.7,91.4,93.1,98.6,99.2,85.4,85.2,93.9,96.1
RESNET,CIFAR-10,SVHN,50.5,70.3,87.8,97.6,89.9,96.7,99.1,99.5,85.1,91.1,95.8,96.7
RESNET,CIFAR-10,CIFAR-100,33.3,42,41.6,32.9,86.4,85.8,88.2,79,80.4,78.6,81.2,71.7
RESNET,CIFAR-100,iSUN,16.9,45.2,89.9,94.8,75.8,85.5,97.9,98.8,70.1,78.5,93.1,95.6
RESNET,CIFAR-100,LSUN-R,18.8,23.2,90.9,96.6,75.8,85.6,98.2,99.2,69.9,78.3,93.5,96.7
RESNET,CIFAR-100,LSUN-C,18.7,44.1,64.8,64.8,75.5,82.7,92,92.1,69.2,75.9,84,84.2
RESNET,CIFAR-100,TinyImgNet-R,20.4,36.1,90.9,94.8,77.2,87.6,98.2,98.9,70.8,80.1,93.3,95
RESNET,CIFAR-100,TinyImgNet-C,24.3,44.3,80.9,88.5,79.7,85.4,96.3,97.7,72.5,78.3,89.9,92.2
RESNET,CIFAR-100,SVHN,20.3,62.7,91.9,80.8,79.5,93.9,98.4,96,73.2,88,93.7,89.6
RESNET,CIFAR-100,CIFAR-10,19.1,18.7,20.2,12.2,77.1,77.2,77.5,67.9,71,71.2,72.1,63.4
DENSENET,CIFAR-10,iSUN,62.5,93.2,95.3,99,94.7,98.7,98.9,99.8,89.2,94.3,95.2,97.9
DENSENET,CIFAR-10,LSUN-R,66.6,96.2,97.2,99.5,95.4,99.2,99.3,99.9,90.3,95.7,96.3,98.6
DENSENET,CIFAR-10,LSUN-C,51.8,70.6,48.2,88.4,92.9,93.6,80.2,97.5,86.9,86.4,75.6,92
DENSENET,CIFAR-10,TinyImgNet-R,58.9,92.4,95,98.8,94.1,98.5,98.8,99.7,88.5,93.9,95,97.9
DENSENET,CIFAR-10,TinyImgNet-C,56.7,87,84.2,96.7,93.8,97.6,95.3,99.3,88.1,92.3,89.9,96.1
DENSENET,CIFAR-10,SVHN,40.2,86.2,90.8,96.1,89.9,95.5,98.1,99.1,83.2,91.4,93.9,95.9
DENSENET,CIFAR-10,CIFAR-100,40.3,53.1,14.5,26.7,89.3,90.2,58.5,72,82.9,82.7,57.2,67.3
DENSENET,CIFAR-100,iSUN,14.9,37.4,87,95.9,69.5,84.5,97.4,99,63.8,76.4,92.4,95.6
DENSENET,CIFAR-100,LSUN-R,17.6,41.2,91.4,97.2,70.8,85.5,98,99.3,64.9,77.1,93.9,96.4
DENSENET,CIFAR-100,LSUN-C,28.6,57.8,42.1,65.5,80.2,91.4,81.7,91.4,72.7,83.3,74,83.6
DENSENET,CIFAR-100,TinyImgNet-R,17.6,42.6,86.6,95.7,71.7,85.2,97.4,99,65.7,77,92.2,95.5
DENSENET,CIFAR-100,TinyImgNet-C,24.6,51,60.1,89,76.2,88.3,88.8,97.7,69,80.2,81.6,92.5
DENSENET,CIFAR-100,SVHN,26.7,70.6,82.5,89.3,82.7,93.8,97.2,97.3,75.6,86.6,91.5,92.4
DENSENET,CIFAR-100,CIFAR-10,18.9,16.8,7.7,10.6,75.9,74.2,60.1,64.2,69.7,68.6,57.8,60.4
DENSENET,SVHN,iSUN,78.3,82.2,99.9,99.4,94.4,94.7,99.9,99.8,89.6,89.7,99.2,98.3
DENSENET,SVHN,LSUN-R,77.1,81.1,99.9,99.5,94.1,94.5,99.9,99.8,89.1,89.2,99.3,98.6
DENSENET,SVHN,TinyImgNet-R,79.8,84.1,99.9,99.1,94.8,95.1,99.9,99.7,90.2,90.4,98.9,97.9
DENSENET,SVHN,CIFAR-10,69.3,71.7,96.8,80.4,91.9,91.4,98.9,95.5,86.6,85.8,95.9,89.1
RESNET,SVHN,iSUN,77.1,79.1,99.7,99.4,92.2,91.4,99.8,99.8,89.7,89.2,98.3,98.1
RESNET,SVHN,LSUN-R,74.3,77.3,99.9,99.6,91.6,89.4,99.9,99.8,89,87.2,99.5,98.5
RESNET,SVHN,TinyImgNet-R,79,82,99.9,99.3,93.5,92,99.9,99.7,90.4,89.4,99.1,97.9
RESNET,SVHN,CIFAR-10,78.3,79.8,98.4,85.8,92.9,92.1,99.3,97.3,90,89.4,96.9,92
